"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"ETH",2023,12459.98485173240564297,7769677.865254183764859
"FJI",2023,86.344322731356403,47764.3550508261239
"GAB",2023,10310.42196800061887630,6646094.686660125879374
"GHA",2023,12745.52992112174600254,5710792.517845523627162
"GIN",2023,647.74758058003724061,328135.990306185714829
"GLP",2023,3.84388725205837471,2334.288002513993896
"GMB",2023,0.07494930460394966,14.229115643793431
"GNB",2023,289.15196735543236995,142714.830790940084979
"GNQ",2023,4006.32794100942053564,2639474.679424135780577
"GTM",2023,21019.27282278370285882,10027176.144032228736660
"GUF",2023,3230.56105164605854829,2550892.477384931450977
"GUY",2023,17167.31070228448862126,11112196.563296405870798
"HND",2023,43764.65225546647754097,24194282.350593685103237
"HTI",2023,55.50755735522783422,15218.667542087234850
"IDN",2023,292373.98194724968955879,219695928.843476875554900
"IND",2023,17739.40103271378739303,10757461.343704692329466
"JAM",2023,283.32992865498274069,162812.901650207134261
"KEN",2023,1809.12079831592977190,774026.627907099937827
"KHM",2023,48257.76373669215494473,30440420.904412330988091
"KNA",2023,0.07353363589518229,39.491148497141126
"LAO",2023,136532.07806382484181406,81125687.257387268995286
"LBR",2023,32716.79011661885407853,17148335.164439208136779
"LCA",2023,1.12145730079264335,613.40780331250349
"LKA",2023,229.12105451566650485,87202.49928476537231
"MDG",2023,79808.22437666356924202,44077454.951369888003948
"MDV",2023,0.9936607657809787,262.45706528702885
"MEX",2023,49029.29465575702364874,19339728.076975809410301
"MMR",2023,48330.40630122724666089,31064970.902457156885354
"MOZ",2023,404.65354719257576333,189043.580096779660986
"MTQ",2023,3.5734047513216146,1581.87270252059986
"MWI",2023,509.06386824015715083,430066.09953701200377
"MYS",2023,79279.04724037482580143,59582247.488191283297106
"NGA",2023,12000.12113085880857527,4876749.906663051167430
"NIC",2023,60016.34085734277257371,35140259.175553889135921
"NPL",2023,214.69571034630533504,108274.915876487177623
"PAN",2023,4971.25581915855957886,3055195.060951791177805
"PER",2023,150326.69569823665534917,99528118.611676644271929
"PHL",2023,5041.71898410428680570,3487353.694123557468812
"PLW",2023,1.14471113238796667,896.488687336081864
"PNG",2023,47743.75844982344934495,39624608.369609832691385
"PRI",2023,38.44863211851887864,22228.376257438115041
"PRY",2023,25121.00374893356540332,9133070.056113159193867
"RWA",2023,28.05303674098064293,21501.17017327791143
"SEN",2023,1.8778523979144968,2061.96562272659850
"SLB",2023,6918.31684862057257593,5337894.358535893583360
"SLE",2023,3364.64800335958498196,1729780.894192395503906
"SLV",2023,31.82094935052897296,19133.770856070126524
"SSD",2023,93.93980733821145231,47287.429712161514054
"SUR",2023,17993.73240184327022951,13861653.741060450989110
"TCA",2023,4.9364032844596350,873.26872295509523
"TGO",2023,2.90289780047743002,891.57543519069558
"THA",2023,4106.36469981810640573,2586512.080166241090995
"TTO",2023,107.23674122296063747,65343.852871829204125
"TWN",2023,244.81793259820875592,95800.51365338597085
"TZA",2023,3219.08795515702172359,1450574.607810716543041
"UGA",2023,2100.49546850150715456,846556.990947314914325
"USA",2023,51.94217944221252247,10826.32166247333982
"VEN",2023,27488.12333832463660943,15800932.694923023950281
"VGB",2023,1.82702265006401936,898.42296721666311
"VNM",2023,16455.98886530411580299,12179052.342879560046744
"VUT",2023,75.91406792987139860,37736.108527671221822
"Z07",2023,3932.90187356810077810,2350050.391621221053997
"ZAF",2023,200.37356298320967506,125661.328789675714303
"ZMB",2023,2675.49186897321757073,1328866.57234322872157
"ZWE",2023,40.44323961560763642,27129.72383737014892
"AGO",2024,13660.37931847338334139,7854639.247301907299225
"ARG",2024,12103.21783890708205152,4111551.611482439991285
"BDI",2024,9.6808346611505789,4777.59076512525292
"BGD",2024,467.30051033329413659,278675.692202352397746
"BHS",2024,6.8689168933593759,536.05410045724552
"BLZ",2024,21137.08480071910817200,7751480.740973026709398
"BOL",2024,1480900.53032064506259881,440624741.804472074484016
"BRA",2024,2823646.58160748825933709,1198900510.1416194267399675
"BRN",2024,383.98296823929694178,256841.479934193294935
"BTN",2024,449.50722419439901735,274382.83164771976113
"CAF",2024,11947.12812776629732083,7961523.931391889156060
"CHN",2024,2630.60599181105963300,1442488.642491343329450
"CIV",2024,7625.53345385238657938,3764514.885076146517585
"CMR",2024,95573.49515789281737224,64614858.962743483299153
"COD",2024,589811.82885927288456917,419135751.124046188026727
"COG",2024,62044.79778720825382426,36111571.992759251394313
"COL",2024,98219.37884935726781297,61785197.307768905695604
"CRI",2024,1361.19566131168237055,765048.752400773448497
"CUB",2024,1646.91073353713774774,634492.537529312423167
"CYM",2024,7.19222316349934940,3725.731388906995144
"DMA",2024,4.37939813687011735,2488.12455454257690
"DOM",2024,601.94748204248152260,243434.115357932727224
"ECU",2024,21157.17800089708683054,16010801.269368045007770
"ETH",2024,5876.69257004219905534,3682619.063561232201167
"FJI",2024,47.6371854147656106,25475.3202561692180
"GAB",2024,15464.20613356630642662,9773738.500630935277255
"GHA",2024,13905.18696921412783403,6153911.70107719281865
"GIN",2024,909.47878907014129653,476842.323420299194940
"GLP",2024,1.84809306921657982,1114.477348809663335
"GNB",2024,268.54697103747310626,107918.432738395281844
"GNQ",2024,3722.16009322901424738,2450127.238700977207478
"GTM",2024,70684.26533223384728123,30040670.922500961980615
"GUF",2024,3244.99076050173040644,2440577.524763242871991
"GUY",2024,64433.91042320884683603,28038426.437499936920303
"HND",2024,40365.28836227099616614,21975743.084102564061326
"HTI",2024,42.58106313319553110,13292.589872667843644
"IDN",2024,258811.67949590523559787,194363004.959314777805717
"IND",2024,18186.29836613025202361,10712386.732787739324610
"JAM",2024,369.19752237018445321,192398.447329052573275
"KEN",2024,1592.84136024915757582,775396.121539491104983
"KHM",2024,36885.91356291420518189,23779865.9774536710688066
"KNA",2024,1.1039044440364583,480.6916126199952
"LAO",2024,116514.89806398511865918,69069697.369956685096169
"LBR",2024,38549.69092327880114985,20124095.480510233517404
"LCA",2024,0.89703025157063814,495.10747031336294
"LKA",2024,315.33704271055742158,127621.572048323343436
"MAF",2024,3.6614287684711367,2009.8474440535232
"MDG",2024,55929.16996983929693636,30822748.294274442028110
"MDV",2024,3.51542511338243278,950.595490599655634
"MEX",2024,93089.97508654409018440,30498849.736509021279816
"MMR",2024,44555.57498847547495904,28216962.407050192808882
"MOZ",2024,406.49452478927060209,172484.826111948196931
"MTQ",2024,0.22333066379503042,95.960467544143123
"MWI",2024,60.29455009808374327,45272.410389382452661
"MYS",2024,68850.47607567430251660,51479549.868461233973033
"NGA",2024,10638.74383664277548812,4401327.127022434855831
"NIC",2024,94797.76886781673714049,52097738.210058866388956
"NPL",2024,286.62557928222238925,130482.8922887561976912
"PAN",2024,5177.94681708499229350,3146470.623814172609111
"PER",2024,189004.54790855197828033,117997135.994184175865364
"PHL",2024,6106.84723942898774077,4037344.413860853177739
"PLW",2024,2.82403349511393251,2062.80727709450604
"PNG",2024,43754.51112897421838347,36095792.944312757766153
"PRI",2024,7.52929724078233655,4332.44001959507222
"PRY",2024,40392.70297626944904091,12353866.609967079279702
"RWA",2024,20.59919881394775482,16793.161514615096366
"SEN",2024,0.1502276931640625,168.92098151060080
"SLB",2024,7953.45867071051596492,6141669.706127630839621
"SLE",2024,3826.85364807590543229,1987502.421960754084729
"SLV",2024,43.64757479601996294,25755.585576426840298
"SSD",2024,94.86779800777605509,49393.72656552959821
"SUR",2024,18712.73876506022400107,12353891.008560242440194
"SXM",2024,0.29295730382703994,151.07248230417565
"TCA",2024,4.07662817685980937,818.771741780072368
"TGO",2024,0.07639412974012587,21.29583118104648
"THA",2024,4019.91955895111506777,2538838.742945216833879
"TTO",2024,123.54162275599116310,74425.588204902334000
"TWN",2024,195.79973765017905840,115052.31430839126102
"TZA",2024,3714.78788644723354248,1577411.809867473340036
"UGA",2024,2839.69338032531273554,1002575.730951101245064
"USA",2024,393.30357228471840118,85763.548547463052805
"VEN",2024,74428.89363848679092748,33526074.634613229309206
"VGB",2024,0.21927488408745659,105.57494313974395
"VNM",2024,16924.31069625276235956,12575937.465620987980964
"VUT",2024,77.80298042399681144,37404.60241566564473
"Z07",2024,4772.14097483740006480,2863412.54739418661915
"ZAF",2024,498.85507398656886138,274969.076529243525270
"ZMB",2024,3913.59868175813872368,1874289.553537752165687
"ZWE",2024,32.27895305666666687,25167.813623222250566
