"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"DMA",2015,1.85563171132921026,1177.091159112416349
"DNK",2015,2583.230425754637972558,898589.5488451226646097
"DOM",2015,15090.99980299760288010,6272660.310601792885506
"DZA",2015,5705.423440179106002233,1281104.0188340386765590
"ECU",2015,30121.21494786735807405,20418712.997801342403056
"EGY",2015,31.6431484988617595,7483.95742104894159
"ERI",2015,0.0,59.380356125412565
"ESP",2015,65413.694077449544614255,25876959.3680377378779863
"EST",2015,25420.290749612848684919,7784009.3827488580276722
"ETH",2015,10276.47094659400762096,4656428.2738433627591006
"FIN",2015,172639.580317575077364009,38513498.1987231207939557
"FJI",2015,1838.35267913538385405,1004959.531997467383700
"FRA",2015,37292.585590612518483686,18552066.0598279518234580
"GAB",2015,25472.55033900415836767,16585805.932352572214190
"GBR",2015,23996.893671415256921364,10621998.1630037571620445
"GEO",2015,42.85062239549479077,17527.156659586877044
"GHA",2015,57390.60138504851456010,32309895.890234742771323
"GIN",2015,161819.86557063464678411,73305182.481588437148416
"GLP",2015,71.39707072821941055,29331.73265685157479
"GMB",2015,10.04047817066731451,3838.651028215346128
"GNB",2015,12661.14172499909063284,5057911.844691800249081
"GNQ",2015,7468.75394114504253058,4923043.054432922474738
"GRC",2015,3840.12167256165427568,940257.6537002683339715
"GRD",2015,6.69800776481987887,3725.066019204406693
"GTM",2015,54234.32662031385823538,26826506.436534126040112
"GUF",2015,2867.50265188790394097,2086047.878547621083157
"GUY",2015,13084.33196108421263243,7990469.226898721771876
"HND",2015,50242.86003416317049568,24491333.663539614407526
"HRV",2015,2669.048069553404184432,1131959.8582242896883485
"HTI",2015,3087.56479569296809673,1296783.808836128496453
"HUN",2015,10717.816099716741372406,4285196.5986152885811243
"IDN",2015,1746464.32272709421859244,1269602921.0765809400173835
"IMN",2015,22.23253134836371903,7984.528353156746647
"IND",2015,109677.63578525593507714,60981147.6682276518808960
"IRL",2015,4484.214602160247574179,2160036.9958807711268941
"ISR",2015,51.33272802952800417,15342.8296256157595272
"ITA",2015,14124.305235410587306154,4770519.2407093748827266
"JAM",2015,2903.31488265450441668,1596144.899111041948377
"JEY",2015,0.20272486168402779,58.76187493150426
"JOR",2015,0.39158375156684027,79.23258349240157
"JPN",2015,31145.146519331403838432,14442891.6485981806609054
"KAZ",2015,181.162293676829386385,71759.8144397622515574
"KEN",2015,15615.42393174692340227,8345208.118046940448393
"KHM",2015,132857.45294665505575667,82696855.532484424541178
"KNA",2015,0.95667154614149306,579.0627400402309
"KOR",2015,17340.736699024916692874,5967720.0735670084006615
"LAO",2015,284935.14483813804602114,152394589.659913295066617
"LBN",2015,173.61729878412547047,56788.405723065107815
"LBR",2015,186010.12845404904355991,106393058.166230935764738
"LBY",2015,0.19478584988064239,43.017543161018103
"LCA",2015,7.17510660091471313,3670.19143255367839
"LIE",2015,1.317510179370659781,818.89231061577794
"LKA",2015,7403.01519846428778567,2884660.490802479085692
"LSO",2015,0.93445517565755218,526.204954672985852
"LTU",2015,15794.339392663919528978,5533778.9148588177895720
"LUX",2015,327.465311453554634072,196252.873420230238362
"LVA",2015,30829.686516238697874358,10322048.8239538780652960
"MAR",2015,951.99198590051850050,329242.6967304386580997
"MDA",2015,495.681670907144119792,168993.193716855835136
"MDG",2015,301788.66122449863859183,156797436.1995387189361584
"MEX",2015,197533.42181760215793766,84015941.8758312414800306
"MKD",2015,784.328061529121285335,360531.4138320439367545
"MLI",2015,204.15351593025063527,74072.546251518563093
"MMR",2015,293305.17515602390329657,164035699.455602534526534
"MNE",2015,180.96339953500653350,102865.602528441372170
"MNG",2015,7145.32720551941146712,950413.8201128562484531
"MOZ",2015,181404.75417451170287055,66896489.603890673955024
"MSR",2015,0.14748139192708334,100.88063415697539
"MTQ",2015,31.57205200342122427,14488.888171153262117
"MWI",2015,10793.02663652510597769,4845198.827527251423517
"MYS",2015,454490.82301311865695605,259971040.6443011679914955
"MYT",2015,18.08987840803277145,8519.033500771391365
"NAM",2015,6.01480415615017434,1633.199000762633448
"NCL",2015,486.10100285992730004,198370.177386522494804
"NGA",2015,40927.69901921678838618,23163655.045852167911956
"NIC",2015,35520.95409536408179841,20044662.5291013310099175
"NLD",2015,894.199683206688614691,415292.8878043323963995
"NOR",2015,36638.846185055881793546,9746641.5491343341118646
"NPL",2015,579.36620479625448788,306032.239512586195468
"NZL",2015,64002.905942321054432086,41712573.0650009144661942
"PAK",2015,2.41608826049479172,1075.438895264828362
"PAN",2015,10591.24318556574607054,6157007.125637508418542
"PER",2015,166449.30988682745054611,104988206.317759355072265
"PHL",2015,65895.72467313562474698,39042543.839523808566802
"PNG",2015,180806.79727651827126055,131126561.159327475670090
"POL",2015,42742.650945524557617182,16687585.702035939054214
"PRI",2015,722.22412547998500589,334933.477481139993381
"PRK",2015,10851.636498171453843662,2090802.249278391727644
"PRT",2015,46096.374452029788142840,16153237.4774831955416007
"PRY",2015,279304.28376332649136057,75504563.9854396621490055
"PSE",2015,0.13028041131293402,34.39322149056061
"REU",2015,8.56222899716037448,2935.147088532263245
"ROU",2015,10906.457073372697988210,5437695.282859984613459
"RUS",2015,2332110.880528426835288635,442670469.7576340587098327
"RWA",2015,2216.79813322272268106,1619677.961732364553321
"SDN",2015,8.05573739788953968,2416.173891803051365
"SEN",2015,293.57143339276071841,101313.284274791266136
"SGP",2015,155.05171350102453750,60081.0165507342106635
"SLB",2015,14969.81737391289256061,11058275.857070083061980
"SLE",2015,232761.73455490517162002,111084556.912423490769651
"SLV",2015,2388.83423208954330846,1086589.623779032061801
"SMR",2015,0.16727279608072917,49.77582998651491
"SOM",2015,65.91837287777766512,13774.981781608224624
"SRB",2015,2815.553182324304567159,1386104.267349144204071
"SSD",2015,2459.85267347979653258,937579.155833364833544
"SUR",2015,11921.11899465264837345,8629961.290788607164026
"SVK",2015,5282.637665465017197425,2714916.442721642646555
"SVN",2015,1023.409987927016106535,580839.345035805830760
"SWE",2015,216031.203833007128526828,56432378.9143325717249815
"SWZ",2015,3215.64274716867108911,2328607.506463985674973
"SYR",2015,2393.17116919880145051,612680.046595019640806
"TCA",2015,21.25021906216471073,6395.241375440701574
"TCD",2015,2591.36846149654540927,783613.989959704522467
"TGO",2015,935.64322382232993720,465026.662949236910687
"THA",2015,120750.33446018942635156,74918743.955260779924913
"TLS",2015,862.91000529834384722,429048.865962941751975
"TTO",2015,668.19364098069034668,393678.324812230760317
"TUN",2015,1880.146494351640936325,343252.3263341424944542
"TUR",2015,27734.979706306149460956,8791859.6225518349098623
"TWN",2015,942.64104255487759928,543916.269840006493347
"TZA",2015,111960.15492413845816062,39271417.699210416132259
"UGA",2015,54021.26520381982076953,23491013.057680105559134
"UKR",2015,48913.807425310104569023,19520570.0248296578207184
"URY",2015,17586.20347137029463139,15987071.981530540641128
"USA",2015,2289653.113389575896872382,782071350.1167245947459982
"VCT",2015,1.72356725350368945,924.60633335223996
"VEN",2015,61336.31437114776682160,28071778.087328127945785
"VIR",2015,0.2924751540169271,145.3848250432852
"VNM",2015,217883.25324113912713131,145570034.274656664030313
"VUT",2015,3476.16022819573199872,1817954.588714651772284
"XAD",2015,10.5501553577560829,5569.68894637005341
"XKO",2015,470.77986673415146744,245454.8582578685643025
"Z01",2015,1.2928700611447481,441.4187740618308
"Z07",2015,6629.75325271808970161,3606772.2917530137257617
"ZAF",2015,70157.20182231300013406,44379630.899765476021477
"ZMB",2015,87182.03650196872771114,31501756.641717773651799
"ZNC",2015,30.5649816536675344,9433.45956000526473
"ZWE",2015,12243.16522399926357662,6991506.663555984788585
"AGO",2016,229690.74624210715027997,81701512.244716063117517
"ALA",2016,672.659233779654037044,181155.6651685306509994
"ALB",2016,928.391161055958413756,334094.2397997929690104
"AND",2016,0.62751082862630214,252.960280667745818
"ARG",2016,230312.73650875787825561,59421003.7426193162714614
"ARM",2016,30.04757964458984475,11174.4873630184602845
"ATG",2016,14.42539973627495537,4191.656300116604102
"AUS",2016,430903.685525314339748048,123641462.0918329435165629
"AUT",2016,17218.05507528901720479,9321414.935927503415395
"AZE",2016,25.47520986746093913,8249.124453093497048
"BDI",2016,1575.87445005659558700,761954.537752679432402
"BEL",2016,4512.242798134465883475,2485458.4320859659755724
"BEN",2016,2010.49219854915925490,941805.721628965987850
"BFA",2016,0.0,1471.932342541822857
"BGD",2016,21196.36906496458162768,12336331.457360576732976
"BGR",2016,7394.709128121905850486,3509365.1529767273701200
"BHS",2016,3136.08465530682952942,610616.5506356954720660
"BIH",2016,2307.97952624853807478,1278595.354448359225068
"BLR",2016,90486.781113949713672330,33321011.0861478903867066
"BLZ",2016,20622.00170861508472600,10121502.410885836409077
"BOL",2016,470310.18685634327830218,192737880.880935616460551
"BRA",2016,5378610.27954842101351541,2631722303.930897640170193
"BRB",2016,14.31625898634656423,4980.981966323705130
"BRN",2016,2572.50746276335350445,1629001.447445305103801
"BTN",2016,1962.88365843909611373,1091975.195539124092495
"BWA",2016,0.7276476864485678,217.863539503386007
"CAF",2016,51151.91741327133258522,25461793.915195003654854
"CAN",2016,2084425.778413676506659884,839688890.0466145324155309
"CHE",2016,1679.041702827028981155,921378.862384889804637
"CHL",2016,113778.735871742398467217,57494925.0241795178047568
"CHN",2016,718775.12417065822979426,349197661.2414687128460807
"CIV",2016,221124.46675084760265421,118957273.223327905195583
"CMR",2016,116619.22980542616542892,72566304.628233145761495
"COD",2016,1381503.69438783123745219,903149588.375569851789224
"COG",2016,114303.64306561805222009,59853900.222022788718114
"COL",2016,290868.25525595035740849,168668686.7895200459621492
"COM",2016,124.36478813749130340,60853.197845808973738
"CRI",2016,13842.90738553458636797,7824316.177203365054485
"CUB",2016,74052.69806430403633729,38737786.3687079974906111
"CUW",2016,2.4078543102473957,1467.61901854709640
"CYM",2016,70.06050036108617038,19329.857946504127826
"CYP",2016,568.91539414057696179,79438.3608844055557230
"CZE",2016,22813.362239138125445815,12098178.556739561028638
"DEU",2016,26876.854041791962027819,14327675.6843914834382961
"DMA",2016,7.12397675602756117,3994.92267143981816
"DNK",2016,4656.340520046437863653,1626096.973057948904508
"DOM",2016,24907.91502003455329645,11267534.718778683188370
"DZA",2016,8011.360145269276372547,1558775.5891267737286137
"ECU",2016,44091.18972161666692756,28926910.268578611372833
"EGY",2016,36.72802966209092880,8533.59724054388574
"ERI",2016,0.0,15.887028979387146
"ESP",2016,107562.184375920994414467,42592105.2291664788390457
"EST",2016,36334.857226925246855089,11320273.2393080747950293
"ETH",2016,19581.64310748036286283,8795245.019696878187328
"FIN",2016,240428.463171600256581050,53042448.9913659344278869
"FJI",2016,8373.14087823585312257,4406957.424379389233624
"FRA",2016,60768.520207220858998597,29954100.6869184064463430
"GAB",2016,32150.61791553544302463,21135838.924772400593357
"GBR",2016,28805.528633534275991709,12894530.5353337862936705
"GEO",2016,523.421991056024492199,205492.8715244409515810
"GHA",2016,119243.18802523828256980,66984169.466084296919803
"GIN",2016,216012.56988878286823896,98343191.065323152918293
"GLP",2016,70.02423404489359825,27871.288265148072448
"GMB",2016,5.1705412422634566,1870.710185481311718
"GNB",2016,16120.29589289368298063,6760607.067848488342333
"GNQ",2016,9545.24157246942502961,6245858.387835725470379
"GRC",2016,6034.199903191730182278,1364974.7884458187252753
"GRD",2016,59.44976265754394909,32472.35787480449912
"GTM",2016,178532.10785089151562263,87537734.823073106552869
"GUF",2016,6127.21134166533066345,4456901.524933849238133
"GUY",2016,26512.36610154962477610,14052529.927921722019808
"HND",2016,188441.52687708181212652,87983637.230602319544559
"HRV",2016,5372.963121165213526340,2556669.0262260498066328
"HTI",2016,17266.93390706277655104,8834147.253259195075157
"HUN",2016,14018.768529787547694388,5579435.180354064708768
"IDN",2016,2422066.01003015980722459,1815773668.115820520741543
"IMN",2016,35.15682595964845184,13290.97928109815424
"IND",2016,164151.43744600407026749,92485127.974518953440983
"IRL",2016,9390.417908621736291278,4559714.8701635002320916
"IRN",2016,2.4079650067860241,610.7385270004920
"IRQ",2016,0.4917362710351563,131.19175629191943
"ISR",2016,64.87129809018880980,20135.344337707167155
"ITA",2016,24717.648570403147915864,8438808.4713553466079080
"JAM",2016,1991.53603095427380003,1048498.697102622072219
"JPN",2016,54993.593113633708348691,25543778.0748256041923625
"KAZ",2016,1288.550612204612095167,449113.6415099693784359
"KEN",2016,19048.53768581156199968,10379023.829149447443329
"KGZ",2016,11.524777086558156234,2801.562634792833008
"KHM",2016,182885.56911822070915094,110155312.926566207538045
"KNA",2016,8.38889596200520545,4983.12080935473717
"KOR",2016,22557.676790991059804159,7822461.0782551619860698
"LAO",2016,387635.12058193724448105,211360087.269688513138612
"LBN",2016,266.27434058727855083,84804.4799405751516933
"LBR",2016,168586.20027322790015755,98666281.320672692461309
"LBY",2016,0.519489630767144,133.81072489615084
"LCA",2016,107.17038489836425988,59152.893752939861291
"LIE",2016,4.32166223252821133,2657.7307901622770
"LKA",2016,17489.89708803594899503,6853302.170126227132593
"LSO",2016,15.27565188290364729,4538.708355834124736
"LTU",2016,25531.687123815489440616,8932877.972449759203156
"LUX",2016,520.779825470692240895,310576.8446249040349360
"LVA",2016,44945.417140954705970760,15165475.101642695643563
"MAR",2016,2041.20256722039050983,615330.1485059703596820
"MDA",2016,832.901403775822663145,278161.0669341655675357
"MDG",2016,383655.55238433104492483,205730401.616267579957143
"MEX",2016,273930.38997322303244496,122182586.249747665986901
"MKD",2016,1496.246433181820633525,692908.593307040846851
"MLI",2016,204.828311032083024,73938.413637901802062
"MMR",2016,362552.39113489622369772,205624010.455883906616941
"MNE",2016,1119.527122834036233836,637689.115770836559037
"MNG",2016,4142.11333017930558175,679621.3703445876861672
"MOZ",2016,250565.43399179847169353,92796024.081700155314259
"MSR",2016,6.26859342457573875,2887.51032914485495
"MTQ",2016,26.05926787527941419,12013.277050870178151
"MWI",2016,13529.99599562918077585,5823048.031576495845076
"MYS",2016,565553.11044824723099026,318033536.207975693777790
"MYT",2016,83.46931421060824456,40565.48770057885282
"NAM",2016,1.3206881883474393,356.65097483733271
"NCL",2016,1323.90859335315585075,445725.226374656445943
"NER",2016,0.0,3.5177536462755543
"NGA",2016,72189.61579178817940574,40953938.905308940903733
"NIC",2016,142379.30626406043861716,80780400.051195789373394
"NLD",2016,1406.590169168572549791,657423.5528787640155661
"NOR",2016,60081.686029667330672347,16284575.72517798132807283
